id,adjusted points,adjusted points per game,assists,assists_week1,assists_week2,assists_week3,bonus,bonus_week1,bonus_week2,bonus_week3,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheet_points,clean_sheets,cleansheet_week1,cleansheet_week2,cleansheet_week3,code,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,creativity_rank,creativity_rank_type,direct_freekicks_order,direct_freekicks_text,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,form 10,form 15,form 20,form 5,games played,gameweek,gameweek 10 prediction,gameweek 11 prediction,gameweek 12 prediction,gameweek 2 prediction,gameweek 3 prediction,gameweek 4 prediction,gameweek 5 prediction,gameweek 6 prediction,gameweek 7 prediction,gameweek 8 prediction,gameweek 9 prediction,goals_conceded,goals_scored,goals_week1,goals_week2,goals_week3,ict_index,ict_index_rank,ict_index_rank_type,in_dreamteam,influence,influence_rank,influence_rank_type,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_order,penalties_saved,penalties_text,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,team_name,threat,threat_rank,threat_rank_type,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value,value form 10,value form 5,valuePoints metric,value_form,value_next10,value_season,web_name,xA,xA_points,xA_week1,xA_week2,xA_week3,xG,xG+xA,xG+xA per game,xGA_week1,xGA_week2,xGA_week3,xG_points,xG_week1,xG_week2,xG_week3,xPoints,xPoints week 1,xPoints week 2,xPoints week 3,xPoints_next10,yellow_cards,gameweek 13 prediction
142,15.836453004376954,5.278817668125652,2,0.0,1.0,1.0,3,0.0,3.0,0.0,59,0.0,,3.9944530043769553,1,0.0,1.0,0.0,225796,2.0,,0,0,1,-1,71.6,34,8,4.0,,1,2,0.0,6.7,1,Reece,6.7,,,,,3.0,3,5.527867794036865,5.483415603637695,5.139499187469482,,,4.550005435943604,4.524748802185059,3.842850208282471,4.712565898895264,4.251708984375,5.574699878692627,1,1,0.0,1.0,0.0,22.4,35,4,False,85.4,31,7,160,Suspended until 19 Sep,2021-08-28T19:00:09.360937Z,56,0,0,,0,,225796.jpg,6.7,1,0,James,9.7,False,,s,6,8,Chelsea,67.0,48,6,20,393309,27998,224924,102807,0.942646012165295,,,2.2307076060762303,1.2,8.584149820463999,3.6,James,1.1,3.3000000000000003,0.0,1.1,0.0,0.5,1.6,0.5333333333333333,0.3,0.3,2.7,3.0,0.0,0.5,0.0,-1.229,1.0,15.03427288272687,-1.229,48.07123899459839,0,4.463877201080322
143,12.994453004376956,4.331484334792319,0,0.0,0.0,0.0,1,0.0,1.0,0.0,71,,,3.9944530043769553,2,1.0,1.0,0.0,228286,,,0,0,0,0,0.0,567,64,,,0,1,6.2,5.7,3,Edouard,5.7,,,,,3.0,3,4.410032272338867,4.380830764770508,4.229003429412842,,,4.082327365875244,3.957754611968994,3.608469486236572,4.109486103057861,3.9076454639434814,4.456864356994629,1,0,0.0,0.0,0.0,7.3,171,8,False,73.6,50,8,270,,,60,0,0,,0,,228286.jpg,5.7,0,10,Mendy,10.5,False,,a,6,8,Chelsea,0.0,564,64,17,77753,20255,92421,8476,0.7219140557987198,,,1.7683210748499671,1.0,6.869534929593404,2.8,Mendy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,2.7,0.0,0.0,0.0,0.0,3.268822050958999,4.963272882726871,6.963272882726871,3.268822050958999,41.217209577560425,1,4.074795722961426
501,,,0,,,,0,,,,0,,,,0,,,,204727,,,0,0,0,0,0.0,515,189,,,0,2,0.5,0.0,0,Malang,0.0,,,,,,3,3.450432062149048,3.4418721199035645,3.5204498767852783,,,3.007571220397949,2.712609052658081,2.133009910583496,2.7989540100097656,2.863843441009521,3.533156394958496,0,0,,,,0.0,522,190,False,0.0,516,190,0,,,50,0,0,,0,,204727.jpg,0.0,0,0,Sarr,0.1,False,,a,6,8,Chelsea,0.0,498,185,0,455,90,1792,214,,,,,0.0,6.061633491516114,0.0,Sarr,,,,,,,,,,,,,,,,,,,,30.308167457580566,0,2.846269369125366
527,7.662968669584637,3.8314843347923184,0,,,0.0,2,,,0.0,41,,,2.662968669584637,1,1.0,0.0,0.0,180736,,,0,0,0,0,7.0,229,74,,,1,2,5.5,5.0,1,Trevoh,5.0,,,,,2.0,3,4.03266191482544,3.9882097244262695,4.033507347106934,,,3.782016515731812,3.5848324298858643,2.975916624069214,3.5794031620025635,3.6478209495544434,4.079493999481201,0,1,,,0.0,6.5,187,63,False,47.6,128,52,93,,,50,0,0,,0,,180736.jpg,7.5,0,0,Chalobah,2.4,False,,a,6,8,Chelsea,11.0,180,46,15,172751,3665,108434,13980,0.7662968669584637,,,1.7134918854642374,1.0,7.478749942779541,3.0,Chalobah,0.0,0.0,,,0.0,0.0,0.0,0.0,0.3,0.3,2.7,0.0,,,0.0,1.0,,,1.0,37.393749713897705,0,3.689887046813965
529,15.2,7.6,0,,0.0,0.0,2,,2.0,0.0,39,100.0,100.0,0.0,1,,1.0,0.0,66749,,,0,0,0,0,60.9,43,6,,,0,4,3.8,3.3,2,Romelu,3.3,,,,,2.0,3,6.738851547241211,6.498709678649902,6.603601932525635,,,5.9090962409973145,5.930027484893799,5.336107730865479,6.328847885131836,5.889673709869385,6.589993953704834,1,1,,1.0,0.0,27.8,15,5,False,51.8,107,12,180,,2021-08-13T13:30:15.492655Z,115,0,0,,0,,66749.jpg,5.0,0,0,Lukaku,21.6,False,,a,6,8,Chelsea,165.0,6,3,10,981783,75103,169543,26627,0.6608695652173913,,,2.2411177335544363,0.3,5.351340501204781,0.9,Lukaku,0.8,2.4000000000000004,,0.3,0.5,1.7,2.5,1.25,,0.3,2.7,6.8,,1.5,0.1999999999999999,4.3,,10.9,4.3,61.54041576385498,0,5.715505599975586
539,2.3314843347923184,2.3314843347923184,0,,,,0,,,,3,0.0,0.0,1.3314843347923184,0,0.0,0.0,0.0,109533,,,0,0,0,0,0.1,320,113,,,0,2,0.0,0.0,0,Emerson,0.3,,,,,1.0,3,2.945617437362671,2.9370574951171875,3.0156352519989014,,,2.674285650253296,2.282198429107666,1.9359458684921265,2.3794994354248047,2.4709177017211914,3.028341770172119,0,0,,,,0.2,333,115,False,0.0,420,165,4,Joined Lyon on a season-long loan - Expected back 01 Jul,2021-08-19T19:00:10.789926Z,45,0,0,,0,,109533.jpg,1.0,0,0,Palmieri dos Santos,0.0,False,,u,6,8,Chelsea,2.0,247,80,1,868,0,1552,128,0.5181076299538485,,,1.09907225557457,0.1,5.818329519695706,0.2,Emerson,0.0,0.0,,,,0.0,0.0,0.0,0.3,0.3,2.7,0.0,,,,,,,,26.18248283863068,0,2.512983798980713
144,11.135758882342886,5.567879441171443,0,,0.0,0.0,3,,0.0,3.0,56,100.0,100.0,0.7357588823428847,1,,1.0,0.0,232787,4.0,,0,0,0,0,39.8,81,52,,,1,3,5.5,5.5,15,Conor,6.0,,,,,2.0,3,3.3128767013549805,3.751616954803467,4.4493727684021,,,3.6813366413116455,3.5861783027648926,3.6813366413116455,4.159469604492188,4.690506458282471,4.460829257965088,2,2,,0.0,2.0,21.2,41,24,False,92.8,19,9,180,,2021-08-04T10:30:07.874717Z,55,0,0,,0,,232787.jpg,9.0,0,0,Gallagher,0.3,False,,a,7,31,Crystal Palace,79.0,40,22,18,18953,17272,2750,1737,1.012341716576626,,,2.3741517708788553,1.1,7.2023468884554775,3.3,Gallagher,0.3,0.8999999999999999,,0.0,0.3,0.5,0.8,0.4,,0.7999999999999999,1.3,2.5,,0.3,0.2,7.172531793034013,,3.9493289641172216,7.172531793034013,39.61290788650513,0,3.8393845558166495
146,12.414553294057308,4.138184431352436,0,0.0,0.0,0.0,2,0.0,2.0,0.0,67,,,4.414553294057308,1,0.0,1.0,0.0,40836,,,0,0,0,0,0.0,397,31,,,0,1,3.5,3.5,1,Vicente,4.0,,,,,3.0,3,3.480813980102539,3.911645412445069,4.028006076812744,,,3.775436639785767,3.682375192642212,3.775436639785767,3.921885967254639,4.008212089538574,4.039946556091309,5,0,0.0,0.0,0.0,6.7,184,10,False,66.8,68,11,270,,,45,0,0,,0,,40836.jpg,4.0,0,8,Guaita,5.3,False,,a,7,31,Crystal Palace,0.0,354,28,12,59431,7232,47874,5909,0.9195965403005414,,,1.9507588488066032,0.9,8.56504095925225,2.7,Guaita,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.7999999999999999,1.3,0.0,0.0,0.0,0.0,2.09012717213605,3.626278638962397,6.797315856468886,2.09012717213605,38.54268431663513,0,3.9189257621765137
147,,,0,,,,0,,,,0,,,,0,,,,49413,,,-1,1,-1,1,0.0,372,143,,,0,2,-0.5,-0.5,0,James,0.0,,,,,,3,2.2515974044799805,2.56268048286438,3.7001256942749023,,,2.670267105102539,2.249190092086792,2.670267105102539,3.778703451156616,3.880279541015625,3.668128490447998,0,0,,,,0.0,393,144,False,0.0,384,143,0,,,44,0,0,,0,,49413.jpg,0.0,0,0,Tomkins,0.1,False,,a,7,31,Crystal Palace,0.0,321,119,0,684,56,3016,324,,,,,0.0,6.929082166064869,0.0,Tomkins,,,,,,,,,,,,,,,,,,,,30.487961530685425,0,3.0567221641540527
148,9.674638323514326,3.224879441171442,1,0.0,0.0,1.0,1,0.0,0.0,1.0,61,,,1.103638323514327,1,0.0,1.0,0.0,50471,,,0,0,0,0,33.5,102,63,,,0,3,3.2,3.2,6,James,3.7,,,,,3.0,3,3.051178455352783,3.3152968883514404,3.3329639434814453,,,3.17911434173584,3.159255266189575,3.17911434173584,3.389463424682617,3.491039514541626,3.308527946472168,5,0,0.0,0.0,0.0,12.4,90,49,False,63.8,76,32,267,,,45,0,0,,0,,50471.jpg,3.7,0,0,McArthur,0.6,False,,a,7,31,Crystal Palace,27.0,113,61,11,30078,8128,11307,1747,0.7166398758158761,,,1.5202227475742738,0.8,7.264852046966553,2.4,McArthur,0.1,0.3,0.0,0.0,0.1,0.1,0.2,0.06666666666666667,0.9,0.7999999999999999,1.3,0.5,0.0,0.0,0.1,4.843531793034012,2.406569659740599,2.4493289641172216,4.843531793034012,32.69183421134949,0,3.2858800888061523
149,6.171,2.057,1,0.0,0.0,1.0,0,0.0,0.0,0.0,22,,,0.0,1,0.0,1.0,0.0,54861,,,0,0,-1,1,36.7,96,15,,,0,4,1.8,1.8,5,Christian,2.3,,,,,3.0,3,2.24851131439209,2.4235196113586426,3.2051942348480225,,,2.442256212234497,2.2461042404174805,2.442256212234497,3.2837719917297363,3.385348081588745,3.196492910385132,3,0,0.0,0.0,0.0,10.5,112,20,False,39.0,160,19,213,,,64,0,0,,0,,54861.jpg,2.3,0,0,Benteke,1.1,False,,a,7,31,Crystal Palace,32.0,105,26,7,13834,1350,41680,2903,0.32140624999999995,,,0.8131006433707945,0.4,4.301486387848853,1.1,Benteke,0.2,0.6000000000000001,0.0,0.0,0.2,0.2,0.4,0.13333333333333333,0.9,0.7999999999999999,1.3,0.8,0.0,0.2,0.0,3.3710000000000004,1.0,1.8,3.3710000000000004,27.529512882232662,1,2.6560580730438232
150,9.414553294057308,3.138184431352436,0,0.0,0.0,0.0,1,0.0,1.0,0.0,60,,,4.414553294057308,1,0.0,1.0,0.0,55037,,,0,0,0,0,3.2,247,78,,,0,2,2.5,2.5,1,Cheikhou,3.0,,,,,3.0,3,3.027307271957397,3.412266492843628,3.562737941741944,,,3.373075246810913,3.1353838443756104,3.373075246810913,3.6708614826202393,3.772437572479248,3.554036855697632,5,0,0.0,0.0,0.0,4.9,215,76,False,46.4,132,54,270,,,45,0,0,,0,,55037.jpg,3.0,0,0,Kouyaté,0.6,False,,a,7,31,Crystal Palace,0.0,357,144,9,10780,1086,9015,1050,0.6973743180783191,,,1.4793543280155712,0.7,7.643758243984646,2.0,Kouyaté,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.7999999999999999,1.3,0.0,0.0,0.0,0.0,2.09012717213605,2.6262786389623964,4.797315856468886,2.09012717213605,34.39691209793091,0,3.515730142593384
151,,,0,,,,0,,,,0,,,,0,,,,58786,,,0,0,0,0,0.0,336,119,,,0,2,-0.5,-0.5,0,Martin,0.0,,,,,,3,2.2515974044799805,2.56268048286438,3.7001256942749023,,,2.670267105102539,2.249190092086792,2.670267105102539,3.778703451156616,3.880279541015625,3.668128490447998,0,0,,,,0.0,357,120,False,0.0,347,118,0,,,40,0,0,,0,,58786.jpg,0.0,0,0,Kelly,1.1,False,,a,7,31,Crystal Palace,0.0,281,91,0,7486,826,17902,1670,,,,,0.0,7.621990382671356,0.0,Kelly,,,,,,,,,,,,,,,,,,,,30.487961530685425,0,3.0567221641540527
152,,,0,,,,0,,,,0,0.0,0.0,,0,,,,66975,2.0,,0,0,-1,1,0.0,531,215,1.0,,0,3,0.0,0.0,0,Luka,0.0,,,,,,3,2.309795618057251,2.402812957763672,3.0809943675994877,,,2.372802972793579,2.3073883056640625,2.372802972793579,3.159572124481201,3.26114821434021,3.0332624912261963,0,0,,,,0.0,536,214,False,0.0,530,211,0,Lack of match fitness - Expected back 11 Sep,2021-08-13T13:00:14.777540Z,54,0,0,1.0,0,,66975.jpg,0.0,0,0,Milivojevic,0.1,False,,i,7,31,Crystal Palace,0.0,519,210,0,76,9,5209,195,,,,,0.0,4.9863362312316895,0.0,Milivojevic,,,,,,,,,,,,,,,,,,,,26.926215648651123,0,2.6256356239318848
153,6.0,2.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,11,,,0.0,0,0.0,0.0,0.0,80146,,,0,0,0,0,13.5,180,25,,,0,4,1.2,1.2,2,Jordan,1.7,,,,,3.0,3,2.188934326171875,2.3639423847198486,3.1456170082092285,,,2.382678985595703,2.1865270137786865,2.382678985595703,3.2241947650909424,3.325770854949951,3.136915683746338,5,0,0.0,0.0,0.0,8.7,140,23,False,30.4,183,21,202,,,60,0,0,4.0,0,,80146.jpg,1.7,0,0,Ayew,0.7,False,,a,7,31,Crystal Palace,43.0,77,20,5,19665,948,29376,2997,0.3333333333333333,,,0.816496580927726,0.3,4.488956809043884,0.8,Ayew,0.2,0.6000000000000001,0.2,0.0,0.0,0.1,0.30000000000000004,0.10000000000000002,0.9,0.7999999999999999,1.3,0.4,0.0,0.1,0.0,2.0,2.6,1.4,2.0,26.933740854263306,0,2.5964808464050293
154,9.003638323514327,3.001212774504776,0,0.0,0.0,0.0,0,0.0,0.0,0.0,18,,,1.103638323514327,1,0.0,1.0,0.0,82403,,,0,0,-1,1,54.1,56,34,,,0,3,1.8,1.8,2,Wilfried,2.3,,,,,3.0,3,2.555757761001587,2.6598055362701416,3.178595304489136,,,2.657203435897827,2.6472291946411133,2.657203435897827,3.384856939315796,3.4864330291748047,3.1541593074798584,5,0,0.0,0.0,0.0,10.1,119,64,False,19.6,208,84,270,,,69,0,0,3.0,0,,82403.jpg,2.3,0,0,Zaha,5.1,False,,a,7,31,Crystal Palace,27.0,118,65,7,54170,1695,185853,20301,0.4349583731166342,,,1.1425421768037525,0.3,4.249422722968502,1.0,Zaha,0.3,0.8999999999999999,0.0,0.3,0.0,0.2,0.5,0.16666666666666666,0.9,0.7999999999999999,1.3,1.0,0.2,0.0,0.0,2.2725317930340125,3.406569659740599,3.349328964117221,2.2725317930340125,29.321016788482662,0,2.939772844314575
155,5.403638323514326,1.8012127745047757,0,0.0,0.0,0.0,0,0.0,0.0,0.0,16,,,1.103638323514327,1,0.0,1.0,0.0,86417,,,0,0,0,0,13.2,182,104,,,0,3,1.2,1.2,1,Jeffrey,1.7,,,,,3.0,3,2.1889724731445312,2.290224075317383,2.94805908203125,,,2.2631635665893555,2.1865651607513428,2.2631635665893555,3.026636838912964,3.1282129287719727,2.9236230850219727,2,0,0.0,0.0,0.0,2.4,274,128,False,7.4,271,119,125,,,55,0,0,,0,,86417.jpg,1.7,0,0,Schlupp,0.1,False,,a,7,31,Crystal Palace,4.0,239,127,5,725,47,1765,178,0.32749323172814104,,,0.7680397076665896,0.3,4.674785657362504,0.9,Schlupp,0.1,0.3,0.0,0.1,0.0,0.0,0.1,0.03333333333333333,0.9,0.7999999999999999,1.3,0.0,0.0,0.0,0.0,1.0,1.0,2.749328964117222,1.0,25.71132111549377,0,2.4927003383636475
156,,,0,,,,0,,,,0,,,,0,,,,105666,,,0,0,0,0,0.0,410,36,,,0,1,-0.5,-0.5,0,Jack,0.0,,,,,,3,2.989086151123047,3.024616241455078,3.934735536575317,,,3.358848571777344,2.986679077148437,3.358848571777344,4.0133137702941895,4.099639415740967,3.9233803749084473,0,0,,,,0.0,425,50,False,0.0,417,50,0,,,45,0,0,,0,,105666.jpg,0.0,0,0,Butland,0.4,False,,a,7,31,Crystal Palace,0.0,368,33,0,1841,186,5788,598,,,,,0.0,7.806687619951036,0.0,Butland,,,,,,,,,,,,,,,,,,,,35.13009428977966,0,3.440946578979492
157,2.3678794411714423,2.3678794411714423,0,0.0,,,0,0.0,,,8,,,0.3678794411714423,0,0.0,0.0,0.0,173954,3.0,,-1,1,-1,1,5.4,233,126,,,0,3,0.2,0.2,0,Jairo,0.7,,,,,1.0,3,2.0168728828430176,2.167036533355713,2.690881490707397,,,2.2287938594818115,2.014465570449829,2.2287938594818115,2.769459009170532,2.871035099029541,2.643149375915528,3,0,0.0,,,0.8,309,143,False,2.8,307,141,76,,,49,0,0,,0,,173954.jpg,2.0,0,0,Riedewald,0.0,False,,a,7,31,Crystal Palace,0.0,469,187,2,573,48,1368,132,0.48324070227988614,,,1.069698894112634,0.1,4.9276123728070935,0.4,Riedewald,0.0,0.0,0.0,,,0.0,0.0,0.0,0.9,0.7999999999999999,1.3,0.0,0.0,,,,2.406569659740599,,,24.14530062675476,0,2.51481294631958
158,,,0,,,,0,,,,0,,,,0,,,,185478,,,-1,1,-1,1,0.0,379,150,,,0,2,-0.5,-0.5,0,Jarosław,0.0,,,,,,3,2.2515974044799805,2.56268048286438,3.7001256942749023,,,2.670267105102539,2.249190092086792,2.670267105102539,3.778703451156616,3.880279541015625,3.668128490447998,0,0,,,,0.0,399,150,False,0.0,390,149,0,,,44,0,0,,0,,185478.jpg,0.0,0,0,Jach,0.0,False,,a,7,31,Crystal Palace,0.0,332,130,0,118,21,1128,99,,,,,0.0,6.929082166064869,0.0,Jach,,,,,,,,,,,,,,,,,,,,30.487961530685425,0,3.0567221641540527
159,1.0,1.0,0,0.0,,,0,0.0,,,5,,,0.0,0,0.0,0.0,0.0,231747,,,0,0,0,0,1.3,275,39,,,0,4,-0.2,-0.2,0,Jean-Philippe,0.3,,,,,1.0,3,1.7960188388824463,1.9188863039016724,2.4898362159729004,,,1.9450788497924805,1.7936114072799685,1.9450788497924805,2.568413734436035,2.669989824295044,2.457839012145996,2,0,0.0,,,0.8,310,40,False,6.4,279,29,56,,,55,0,0,,0,,231747.jpg,1.0,0,0,Mateta,0.1,False,,a,7,31,Crystal Palace,0.0,552,72,1,4108,120,5812,624,0.18181818181818182,,,0.4264014327112209,0.1,3.9576235684481533,0.2,Mateta,0.0,0.0,0.0,,,0.0,0.0,0.0,0.9,0.7999999999999999,1.3,0.0,0.0,,,,1.0,,,21.766929626464844,0,2.1821765899658203
160,,,0,,,,0,,,,0,0.0,0.0,,0,,,,232413,1.0,,-1,1,-1,1,0.0,561,230,3.0,,0,3,0.0,0.0,0,Eberechi,0.0,,,,,,3,2.309795618057251,2.402812957763672,3.0809943675994877,,,2.372802972793579,2.3073883056640625,2.372802972793579,3.159572124481201,3.26114821434021,3.0332624912261963,0,0,,,,0.0,566,230,False,0.0,564,229,0,Achilles injury - Unknown return date,2021-06-22T11:30:10.551607Z,59,0,0,,0,,232413.jpg,0.0,0,0,Eze,0.0,False,,i,7,31,Crystal Palace,0.0,559,229,0,356,44,1767,158,,,,,0.0,4.563765364178156,0.0,Eze,,,,,,,,,,,,,,,,,,,,26.926215648651123,0,2.6256356239318848
161,,,0,,,,0,,,,0,0.0,0.0,,0,,,,232423,,,0,0,0,0,0.0,451,173,,,0,2,0.0,0.0,0,Nathan,0.0,,,,,,3,2.2515974044799805,2.56268048286438,3.7001256942749023,,,2.670267105102539,2.249190092086792,2.670267105102539,3.778703451156616,3.880279541015625,3.668128490447998,0,0,,,,0.0,462,173,False,0.0,456,174,0,Achilles injury - Expected back 27 Nov,2021-06-22T11:30:10.567164Z,45,0,0,,0,,232423.jpg,0.0,0,0,Ferguson,0.0,False,,i,7,31,Crystal Palace,0.0,416,162,0,152,12,239,16,,,,,0.0,6.7751025623745385,0.0,Ferguson,,,,,,,,,,,,,,,,,,,,30.487961530685425,0,3.0567221641540527
162,8.414553294057308,2.804851098019103,0,0.0,0.0,0.0,0,0.0,0.0,0.0,37,,,4.414553294057308,1,0.0,1.0,0.0,244723,,,0,0,0,0,18.7,154,39,,,0,2,2.2,2.2,1,Tyrick,2.7,,,,,3.0,3,2.3122012615203857,2.664916753768921,3.4676246643066406,,,2.817828416824341,2.403672456741333,2.817828416824341,3.603668689727783,3.705244779586792,3.458923578262329,5,0,0.0,0.0,0.0,6.2,194,65,False,39.2,159,67,270,,,45,0,0,,0,,244723.jpg,2.7,0,0,Mitchell,0.6,False,,a,7,31,Crystal Palace,4.0,232,70,8,8940,532,11579,1138,0.6233002440042451,,,1.3222194877518942,0.6,6.758932166629368,1.8,Mitchell,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.7999999999999999,1.3,0.0,0.0,0.0,0.0,2.09012717213605,2.6262786389623964,3.7973158564688863,2.09012717213605,30.415194749832157,0,3.163285732269287
386,,,0,,,,0,,,,0,,,,0,,,,108413,4.0,,0,0,-1,1,0.0,490,197,,,0,3,-0.5,-0.5,0,Will,0.0,,,,,,3,2.309795618057251,2.402812957763672,3.0809943675994877,,,2.372802972793579,2.3073883056640625,2.372802972793579,3.159572124481201,3.26114821434021,3.0332624912261963,0,0,,,,0.0,500,196,False,0.0,495,193,0,,,49,0,0,,0,,108413.jpg,0.0,0,0,Hughes,0.1,False,,a,7,31,Crystal Palace,0.0,462,185,0,794,30,2490,69,,,,,0.0,5.495146050745126,0.0,Hughes,,,,,,,,,,,,,,,,,,,,26.926215648651123,0,2.6256356239318848
464,,,0,,,,0,,,,0,0.0,0.0,,0,,,,443661,,,0,0,-1,1,0.0,543,220,,,0,3,0.0,0.0,0,Michael,0.0,,,,,,3,2.309795618057251,2.402812957763672,3.0809943675994877,,,2.372802972793579,2.3073883056640625,2.372802972793579,3.159572124481201,3.26114821434021,3.0332624912261963,0,0,,,,0.0,549,220,False,0.0,544,218,0,Back injury - Expected back 11 Sep,2021-08-08T17:30:05.380772Z,54,0,0,,0,,443661.jpg,0.0,0,0,Olise,0.0,False,,i,7,31,Crystal Palace,0.0,533,216,0,115,13,1499,83,,,,,0.0,4.9863362312316895,0.0,Olise,,,,,,,,,,,,,,,,,,,,26.926215648651123,0,2.6256356239318848
474,7.714553294057308,2.571517764685769,0,0.0,0.0,0.0,0,0.0,0.0,0.0,46,,,4.414553294057308,1,0.0,1.0,0.0,55494,,,0,0,0,0,18.9,152,38,,,0,2,1.8,1.8,1,Joel,2.3,,,,,3.0,3,2.4328505992889404,2.8021717071533203,3.5456700325012207,,,2.95508360862732,2.5409274101257324,2.95508360862732,3.6817140579223633,3.783290147781372,3.536968946456909,5,0,0.0,0.0,0.0,6.8,182,61,False,48.2,123,49,270,,,45,0,0,,0,,55494.jpg,2.3,0,0,Ward,0.2,False,,a,7,31,Crystal Palace,1.0,267,87,7,3586,216,4739,411,0.5714483921523931,,,1.2122250995673198,0.5,7.007622453901503,1.6,Ward,0.1,0.3,0.0,0.1,0.0,0.0,0.1,0.03333333333333333,0.9,0.7999999999999999,1.3,0.0,0.0,0.0,0.0,2.09012717213605,2.6262786389623964,3.097315856468886,2.09012717213605,31.534301042556763,1,3.3005409240722656
477,10.214553294057309,3.404851098019103,0,0.0,0.0,0.0,0,0.0,0.0,0.0,50,,,4.414553294057308,1,0.0,1.0,0.0,209036,,,0,0,0,0,12.8,185,54,,,0,2,2.2,2.2,1,Marc,2.7,,,,,3.0,3,3.0512149333953857,3.496755838394165,3.6020028591156006,,,3.415188789367676,3.159291505813598,3.415188789367676,3.710126399993897,3.811702489852905,3.593301773071289,5,0,0.0,0.0,0.0,9.3,130,39,False,50.6,112,43,270,,,45,0,0,,0,,209036.jpg,2.7,0,0,Guéhi,0.3,False,,a,7,31,Crystal Palace,29.0,109,23,8,3845,372,5050,544,0.7566335773375784,,,1.6050622002265131,0.6,7.736137125227186,1.8,Guéhi,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.09999999999999999,0.9,0.7999999999999999,1.3,1.7999999999999998,0.0,0.0,0.3,3.89012717213605,2.6262786389623964,3.7973158564688863,3.89012717213605,34.81261706352234,0,3.5578436851501465
488,7.714553294057308,2.571517764685769,0,0.0,0.0,0.0,0,0.0,0.0,0.0,43,,,4.414553294057308,1,0.0,1.0,0.0,174874,,,0,0,0,0,26.0,129,30,,,0,2,1.8,1.8,1,Joachim,2.3,,,,,3.0,3,2.4003379344940186,2.7201998233795166,3.592329263687134,,,2.8731114864349365,2.397930860519409,2.8731114864349365,3.670907020568848,3.772483110427856,3.583627939224243,3,0,0.0,0.0,0.0,8.1,153,51,False,42.4,146,63,213,,,45,0,0,,0,,174874.jpg,2.3,0,0,Andersen,0.5,False,,a,7,31,Crystal Palace,12.0,169,41,7,3385,275,7125,769,0.5714483921523931,,,1.2122250995673198,0.5,6.90813069873386,1.6,Andersen,0.1,0.3,0.0,0.0,0.1,0.0,0.1,0.03333333333333333,0.9,0.7999999999999999,1.3,0.0,0.0,0.0,0.0,2.39012717213605,1.0,2.7973158564688863,2.39012717213605,31.086588144302368,1,3.2025492191314697
493,,,0,,,,0,,,,0,,,,0,,,,57328,,,0,0,0,0,0.0,400,160,,,0,2,-0.5,-0.5,0,Nathaniel,0.0,,,,,,3,2.2515974044799805,2.56268048286438,3.7001256942749023,,,2.670267105102539,2.249190092086792,2.670267105102539,3.778703451156616,3.880279541015625,3.668128490447998,0,0,,,,0.0,416,160,False,0.0,407,159,0,,,45,0,0,,0,,57328.jpg,0.0,0,0,Clyne,0.1,False,,a,7,31,Crystal Palace,0.0,358,145,0,754,76,2698,283,,,,,0.0,6.7751025623745385,0.0,Clyne,,,,,,,,,,,,,,,,,,,,30.487961530685425,0,3.0567221641540527
540,,,0,,,,0,,,,0,,,,0,,,,223824,,,0,0,0,0,0.0,352,127,,,0,2,-0.5,-0.5,0,Reece,0.0,,,,,,3,2.2515974044799805,2.56268048286438,3.7001256942749023,,,2.670267105102539,2.249190092086792,2.670267105102539,3.778703451156616,3.880279541015625,3.668128490447998,0,0,,,,0.0,373,128,False,0.0,363,126,0,,,40,0,0,,0,,223824.jpg,0.0,0,0,Hannam,0.0,False,,a,7,31,Crystal Palace,0.0,299,101,0,1117,148,770,143,,,,,0.0,7.621990382671356,0.0,Hannam,,,,,,,,,,,,,,,,,,,,30.487961530685425,0,3.0567221641540527
